id,source_id,spec_id,hero_talent_id,content_type,url,preferred_technique,status,items_found,last_fetched
32,8,30,,mythic_plus,https://www.wowhead.com/guide/classes/shaman/elemental/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:10:44.324964+00
33,8,16,,mythic_plus,https://www.wowhead.com/guide/classes/shaman/enhancement/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:11:12.10871+00
34,8,7,,mythic_plus,https://www.wowhead.com/guide/classes/shaman/restoration/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:11:37.542251+00
35,8,27,,mythic_plus,https://www.wowhead.com/guide/classes/warlock/affliction/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:02.111944+00
36,8,28,,mythic_plus,https://www.wowhead.com/guide/classes/warlock/demonology/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:45.044304+00
37,8,29,,mythic_plus,https://www.wowhead.com/guide/classes/warlock/destruction/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:53.538257+00
38,8,14,,mythic_plus,https://www.wowhead.com/guide/classes/warrior/arms/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:13:12.237438+00
39,8,15,,mythic_plus,https://www.wowhead.com/guide/classes/warrior/fury/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:13:23.76275+00
40,8,1,,mythic_plus,https://www.wowhead.com/guide/classes/warrior/protection/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:13:50.085609+00
41,7,6,,raid,https://www.wowhead.com/guide/classes/death-knight/blood/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:00:50.348187+00
42,7,25,,raid,https://www.wowhead.com/guide/classes/death-knight/frost/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:02.013898+00
43,7,26,,raid,https://www.wowhead.com/guide/classes/death-knight/unholy/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:13.012499+00
44,7,41,,raid,https://www.wowhead.com/guide/classes/demon-hunter/devourer/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:33.081505+00
45,7,24,,raid,https://www.wowhead.com/guide/classes/demon-hunter/havoc/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:35.301961+00
46,7,5,,raid,https://www.wowhead.com/guide/classes/demon-hunter/vengeance/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:46.301516+00
47,7,39,,raid,https://www.wowhead.com/guide/classes/druid/balance/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:02:04.056242+00
48,7,23,,raid,https://www.wowhead.com/guide/classes/druid/feral/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:02:31.422785+00
49,7,4,,raid,https://www.wowhead.com/guide/classes/druid/guardian/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:03:00.886975+00
50,7,13,,raid,https://www.wowhead.com/guide/classes/druid/restoration/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:03:27.174699+00
51,7,38,,raid,https://www.wowhead.com/guide/classes/evoker/augmentation/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:04:13.032799+00
52,7,37,,raid,https://www.wowhead.com/guide/classes/evoker/devastation/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:04:22.448589+00
53,7,12,,raid,https://www.wowhead.com/guide/classes/evoker/preservation/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:04:47.814079+00
54,7,35,,raid,https://www.wowhead.com/guide/classes/hunter/beast-mastery/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:05:12.916275+00
55,7,36,,raid,https://www.wowhead.com/guide/classes/hunter/marksmanship/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:05:37.707001+00
56,7,22,,raid,https://www.wowhead.com/guide/classes/hunter/survival/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:06:03.513268+00
57,7,32,,raid,https://www.wowhead.com/guide/classes/mage/arcane/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:06:28.397756+00
58,7,33,,raid,https://www.wowhead.com/guide/classes/mage/fire/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:06:54.258556+00
59,7,34,,raid,https://www.wowhead.com/guide/classes/mage/frost/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:07:08.8329+00
60,7,3,,raid,https://www.wowhead.com/guide/classes/monk/brewmaster/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:07:19.801382+00
61,7,11,,raid,https://www.wowhead.com/guide/classes/monk/mistweaver/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:07:31.368202+00
62,7,21,,raid,https://www.wowhead.com/guide/classes/monk/windwalker/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:07:42.353939+00
63,7,10,,raid,https://www.wowhead.com/guide/classes/paladin/holy/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:07:53.34954+00
64,7,2,,raid,https://www.wowhead.com/guide/classes/paladin/protection/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:08:06.646018+00
65,7,20,,raid,https://www.wowhead.com/guide/classes/paladin/retribution/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:08:33.551978+00
66,7,8,,raid,https://www.wowhead.com/guide/classes/priest/discipline/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:08:59.045706+00
67,7,9,,raid,https://www.wowhead.com/guide/classes/priest/holy/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:09:10.088496+00
68,7,31,,raid,https://www.wowhead.com/guide/classes/priest/shadow/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:09:21.945656+00
69,7,17,,raid,https://www.wowhead.com/guide/classes/rogue/assassination/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:09:32.875268+00
70,7,18,,raid,https://www.wowhead.com/guide/classes/rogue/outlaw/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:09:54.127813+00
71,7,19,,raid,https://www.wowhead.com/guide/classes/rogue/subtlety/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:10:20.417224+00
72,7,30,,raid,https://www.wowhead.com/guide/classes/shaman/elemental/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:10:45.396875+00
73,7,16,,raid,https://www.wowhead.com/guide/classes/shaman/enhancement/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:11:13.176204+00
74,7,7,,raid,https://www.wowhead.com/guide/classes/shaman/restoration/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:11:38.587995+00
75,7,27,,raid,https://www.wowhead.com/guide/classes/warlock/affliction/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:03.172704+00
76,7,28,,raid,https://www.wowhead.com/guide/classes/warlock/demonology/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:27.976627+00
77,7,29,,raid,https://www.wowhead.com/guide/classes/warlock/destruction/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:54.611467+00
78,7,14,,raid,https://www.wowhead.com/guide/classes/warrior/arms/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:13:13.310476+00
79,7,15,,raid,https://www.wowhead.com/guide/classes/warrior/fury/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:13:24.828757+00
80,7,1,,raid,https://www.wowhead.com/guide/classes/warrior/protection/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:13:51.141086+00
81,3,6,,overall,https://www.wowhead.com/guide/classes/death-knight/blood/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:00:51.402553+00
82,3,25,,overall,https://www.wowhead.com/guide/classes/death-knight/frost/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:03.076419+00
83,3,26,,overall,https://www.wowhead.com/guide/classes/death-knight/unholy/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:21.899977+00
84,3,41,,overall,https://www.wowhead.com/guide/classes/demon-hunter/devourer/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:24.099122+00
85,3,24,,overall,https://www.wowhead.com/guide/classes/demon-hunter/havoc/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:36.352736+00
86,3,5,,overall,https://www.wowhead.com/guide/classes/demon-hunter/vengeance/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:01:47.351773+00
87,3,39,,overall,https://www.wowhead.com/guide/classes/druid/balance/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:02:05.135278+00
88,3,23,,overall,https://www.wowhead.com/guide/classes/druid/feral/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:02:32.498608+00
89,3,4,,overall,https://www.wowhead.com/guide/classes/druid/guardian/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:03:01.93915+00
90,3,13,,overall,https://www.wowhead.com/guide/classes/druid/restoration/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:03:28.221138+00
91,3,38,,overall,https://www.wowhead.com/guide/classes/evoker/augmentation/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:03:54.816976+00
92,3,37,,overall,https://www.wowhead.com/guide/classes/evoker/devastation/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:04:45.350888+00
93,3,12,,overall,https://www.wowhead.com/guide/classes/evoker/preservation/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:04:48.88388+00
94,3,35,,overall,https://www.wowhead.com/guide/classes/hunter/beast-mastery/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:05:35.488947+00
95,3,36,,overall,https://www.wowhead.com/guide/classes/hunter/marksmanship/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:05:38.754874+00
96,3,22,,overall,https://www.wowhead.com/guide/classes/hunter/survival/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:06:04.567986+00
97,3,32,,overall,https://www.wowhead.com/guide/classes/mage/arcane/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:06:29.44283+00
98,3,33,,overall,https://www.wowhead.com/guide/classes/mage/fire/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:06:56.679324+00
99,3,34,,overall,https://www.wowhead.com/guide/classes/mage/frost/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:07:09.905153+00
100,3,3,,overall,https://www.wowhead.com/guide/classes/monk/brewmaster/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:07:20.869928+00
101,3,11,,overall,https://www.wowhead.com/guide/classes/monk/mistweaver/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:07:32.430387+00
102,3,21,,overall,https://www.wowhead.com/guide/classes/monk/windwalker/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:07:49.907843+00
103,3,10,,overall,https://www.wowhead.com/guide/classes/paladin/holy/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:07:54.430897+00
104,3,2,,overall,https://www.wowhead.com/guide/classes/paladin/protection/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:08:30.859767+00
105,3,20,,overall,https://www.wowhead.com/guide/classes/paladin/retribution/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:08:34.620538+00
106,3,8,,overall,https://www.wowhead.com/guide/classes/priest/discipline/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:09:00.113094+00
107,3,9,,overall,https://www.wowhead.com/guide/classes/priest/holy/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:09:11.145829+00
108,3,31,,overall,https://www.wowhead.com/guide/classes/priest/shadow/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:09:22.994809+00
109,3,17,,overall,https://www.wowhead.com/guide/classes/rogue/assassination/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:09:33.930204+00
110,3,18,,overall,https://www.wowhead.com/guide/classes/rogue/outlaw/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:09:55.182134+00
111,3,19,,overall,https://www.wowhead.com/guide/classes/rogue/subtlety/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:10:42.927756+00
112,3,30,,overall,https://www.wowhead.com/guide/classes/shaman/elemental/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:10:46.465597+00
113,3,16,,overall,https://www.wowhead.com/guide/classes/shaman/enhancement/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:11:14.231984+00
114,3,7,,overall,https://www.wowhead.com/guide/classes/shaman/restoration/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:11:39.641473+00
115,3,27,,overall,https://www.wowhead.com/guide/classes/warlock/affliction/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:04.237914+00
116,3,28,,overall,https://www.wowhead.com/guide/classes/warlock/demonology/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:29.033835+00
117,3,29,,overall,https://www.wowhead.com/guide/classes/warlock/destruction/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:12:55.670244+00
118,3,14,,overall,https://www.wowhead.com/guide/classes/warrior/arms/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:13:14.365878+00
119,3,15,,overall,https://www.wowhead.com/guide/classes/warrior/fury/bis-gear#bis-gear,wh_gatherer,success,15,2026-04-12 06:13:26.030741+00
120,3,1,,overall,https://www.wowhead.com/guide/classes/warrior/protection/bis-gear#bis-gear,wh_gatherer,success,16,2026-04-12 06:13:52.203937+00
121,9,6,,overall,https://www.icy-veins.com/wow/blood-death-knight-pve-tank-gear-best-in-slot,html_parse,pending,0,
122,9,25,,overall,https://www.icy-veins.com/wow/frost-death-knight-pve-dps-gear-best-in-slot,html_parse,pending,0,
123,9,26,,overall,https://www.icy-veins.com/wow/unholy-death-knight-pve-dps-gear-best-in-slot,html_parse,pending,0,
124,9,41,,overall,https://www.icy-veins.com/wow/devourer-demon-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
125,9,24,,overall,https://www.icy-veins.com/wow/havoc-demon-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
126,9,5,,overall,https://www.icy-veins.com/wow/vengeance-demon-hunter-pve-tank-gear-best-in-slot,html_parse,pending,0,
127,9,39,,overall,https://www.icy-veins.com/wow/balance-druid-pve-dps-gear-best-in-slot,html_parse,pending,0,
128,9,23,,overall,https://www.icy-veins.com/wow/feral-druid-pve-dps-gear-best-in-slot,html_parse,pending,0,
129,9,4,,overall,https://www.icy-veins.com/wow/guardian-druid-pve-tank-gear-best-in-slot,html_parse,pending,0,
130,9,13,,overall,https://www.icy-veins.com/wow/restoration-druid-pve-healer-gear-best-in-slot,html_parse,pending,0,
131,9,38,,overall,https://www.icy-veins.com/wow/augmentation-evoker-pve-dps-gear-best-in-slot,html_parse,pending,0,
132,9,37,,overall,https://www.icy-veins.com/wow/devastation-evoker-pve-dps-gear-best-in-slot,html_parse,pending,0,
133,9,12,,overall,https://www.icy-veins.com/wow/preservation-evoker-pve-healer-gear-best-in-slot,html_parse,pending,0,
134,9,35,,overall,https://www.icy-veins.com/wow/beast-mastery-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
135,9,36,,overall,https://www.icy-veins.com/wow/marksmanship-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
136,9,22,,overall,https://www.icy-veins.com/wow/survival-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
137,9,32,,overall,https://www.icy-veins.com/wow/arcane-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
138,9,33,,overall,https://www.icy-veins.com/wow/fire-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
139,9,34,,overall,https://www.icy-veins.com/wow/frost-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
140,9,3,,overall,https://www.icy-veins.com/wow/brewmaster-monk-pve-tank-gear-best-in-slot,html_parse,pending,0,
141,9,11,,overall,https://www.icy-veins.com/wow/mistweaver-monk-pve-healer-gear-best-in-slot,html_parse,pending,0,
142,9,21,,overall,https://www.icy-veins.com/wow/windwalker-monk-pve-dps-gear-best-in-slot,html_parse,pending,0,
143,9,10,,overall,https://www.icy-veins.com/wow/holy-paladin-pve-healer-gear-best-in-slot,html_parse,pending,0,
144,9,2,,overall,https://www.icy-veins.com/wow/protection-paladin-pve-tank-gear-best-in-slot,html_parse,pending,0,
145,9,20,,overall,https://www.icy-veins.com/wow/retribution-paladin-pve-dps-gear-best-in-slot,html_parse,pending,0,
146,9,8,,overall,https://www.icy-veins.com/wow/discipline-priest-pve-healer-gear-best-in-slot,html_parse,pending,0,
147,9,9,,overall,https://www.icy-veins.com/wow/holy-priest-pve-healer-gear-best-in-slot,html_parse,pending,0,
148,9,31,,overall,https://www.icy-veins.com/wow/shadow-priest-pve-dps-gear-best-in-slot,html_parse,pending,0,
149,9,17,,overall,https://www.icy-veins.com/wow/assassination-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
150,9,18,,overall,https://www.icy-veins.com/wow/outlaw-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
151,9,19,,overall,https://www.icy-veins.com/wow/subtlety-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
152,9,30,,overall,https://www.icy-veins.com/wow/elemental-shaman-pve-dps-gear-best-in-slot,html_parse,pending,0,
153,9,16,,overall,https://www.icy-veins.com/wow/enhancement-shaman-pve-dps-gear-best-in-slot,html_parse,pending,0,
154,9,7,,overall,https://www.icy-veins.com/wow/restoration-shaman-pve-healer-gear-best-in-slot,html_parse,pending,0,
155,9,27,,overall,https://www.icy-veins.com/wow/affliction-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
156,9,28,,overall,https://www.icy-veins.com/wow/demonology-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
157,9,29,,overall,https://www.icy-veins.com/wow/destruction-warlock-pve-dps-gear-best-in-slot,html_parse,pending,0,
158,9,14,,overall,https://www.icy-veins.com/wow/arms-warrior-pve-dps-gear-best-in-slot,html_parse,pending,0,
159,9,15,,overall,https://www.icy-veins.com/wow/fury-warrior-pve-dps-gear-best-in-slot,html_parse,pending,0,
160,9,1,,overall,https://www.icy-veins.com/wow/protection-warrior-pve-tank-gear-best-in-slot,html_parse,pending,0,
161,5,6,,mythic_plus,https://www.icy-veins.com/wow/blood-death-knight-pve-tank-gear-best-in-slot,html_parse,pending,0,
162,5,25,,mythic_plus,https://www.icy-veins.com/wow/frost-death-knight-pve-dps-gear-best-in-slot,html_parse,pending,0,
163,5,26,,mythic_plus,https://www.icy-veins.com/wow/unholy-death-knight-pve-dps-gear-best-in-slot,html_parse,pending,0,
164,5,41,,mythic_plus,https://www.icy-veins.com/wow/devourer-demon-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
165,5,24,,mythic_plus,https://www.icy-veins.com/wow/havoc-demon-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
166,5,5,,mythic_plus,https://www.icy-veins.com/wow/vengeance-demon-hunter-pve-tank-gear-best-in-slot,html_parse,pending,0,
167,5,39,,mythic_plus,https://www.icy-veins.com/wow/balance-druid-pve-dps-gear-best-in-slot,html_parse,pending,0,
168,5,23,,mythic_plus,https://www.icy-veins.com/wow/feral-druid-pve-dps-gear-best-in-slot,html_parse,pending,0,
169,5,4,,mythic_plus,https://www.icy-veins.com/wow/guardian-druid-pve-tank-gear-best-in-slot,html_parse,pending,0,
170,5,13,,mythic_plus,https://www.icy-veins.com/wow/restoration-druid-pve-healer-gear-best-in-slot,html_parse,pending,0,
171,5,38,,mythic_plus,https://www.icy-veins.com/wow/augmentation-evoker-pve-dps-gear-best-in-slot,html_parse,pending,0,
172,5,37,,mythic_plus,https://www.icy-veins.com/wow/devastation-evoker-pve-dps-gear-best-in-slot,html_parse,pending,0,
173,5,12,,mythic_plus,https://www.icy-veins.com/wow/preservation-evoker-pve-healer-gear-best-in-slot,html_parse,pending,0,
174,5,35,,mythic_plus,https://www.icy-veins.com/wow/beast-mastery-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
175,5,36,,mythic_plus,https://www.icy-veins.com/wow/marksmanship-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
176,5,22,,mythic_plus,https://www.icy-veins.com/wow/survival-hunter-pve-dps-gear-best-in-slot,html_parse,pending,0,
177,5,32,,mythic_plus,https://www.icy-veins.com/wow/arcane-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
178,5,33,,mythic_plus,https://www.icy-veins.com/wow/fire-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
179,5,34,,mythic_plus,https://www.icy-veins.com/wow/frost-mage-pve-dps-gear-best-in-slot,html_parse,pending,0,
180,5,3,,mythic_plus,https://www.icy-veins.com/wow/brewmaster-monk-pve-tank-gear-best-in-slot,html_parse,pending,0,
181,5,11,,mythic_plus,https://www.icy-veins.com/wow/mistweaver-monk-pve-healer-gear-best-in-slot,html_parse,pending,0,
182,5,21,,mythic_plus,https://www.icy-veins.com/wow/windwalker-monk-pve-dps-gear-best-in-slot,html_parse,pending,0,
183,5,10,,mythic_plus,https://www.icy-veins.com/wow/holy-paladin-pve-healer-gear-best-in-slot,html_parse,pending,0,
184,5,2,,mythic_plus,https://www.icy-veins.com/wow/protection-paladin-pve-tank-gear-best-in-slot,html_parse,pending,0,
185,5,20,,mythic_plus,https://www.icy-veins.com/wow/retribution-paladin-pve-dps-gear-best-in-slot,html_parse,pending,0,
186,5,8,,mythic_plus,https://www.icy-veins.com/wow/discipline-priest-pve-healer-gear-best-in-slot,html_parse,pending,0,
187,5,9,,mythic_plus,https://www.icy-veins.com/wow/holy-priest-pve-healer-gear-best-in-slot,html_parse,pending,0,
188,5,31,,mythic_plus,https://www.icy-veins.com/wow/shadow-priest-pve-dps-gear-best-in-slot,html_parse,pending,0,
189,5,17,,mythic_plus,https://www.icy-veins.com/wow/assassination-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
190,5,18,,mythic_plus,https://www.icy-veins.com/wow/outlaw-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
191,5,19,,mythic_plus,https://www.icy-veins.com/wow/subtlety-rogue-pve-dps-gear-best-in-slot,html_parse,pending,0,
192,5,30,,mythic_plus,https://www.icy-veins.com/wow/elemental-shaman-pve-dps-gear-best-in-slot,html_parse,pending,0,
